Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-11-03 00:00:00-04:00,172.38278939451087,174.93529110628108,171.5022764668811,174.76708984375,79829200,0.0,0.0,AAPL
2023-11-06 00:00:00-05:00,174.49995231934884,177.517429979593,174.33176617832314,177.31956481933594,63841300,0.0,0.0,AAPL
2023-11-07 00:00:00-05:00,177.27012882075113,180.4953904276926,177.06237564620827,179.8820037841797,70530000,0.0,0.0,AAPL
2023-11-08 00:00:00-05:00,180.40631432840433,181.49458023161168,179.65440560298228,180.9405517578125,49340300,0.0,0.0,AAPL
2023-11-09 00:00:00-05:00,181.00982351508927,182.15744752284814,179.87207238589124,180.46568298339844,53763500,0.0,0.0,AAPL
2023-11-10 00:00:00-05:00,182.2488540012565,184.8245355233408,181.81296804065445,184.65611267089844,66133400,0.24,0.0,AAPL
2023-11-13 00:00:00-05:00,184.08156757584422,184.28959445510736,182.4866293320066,183.07110595703125,43627500,0.0,0.0,AAPL
2023-11-14 00:00:00-05:00,185.94394820695575,186.35011603301572,184.55705211313364,185.68638610839844,60108400,0.0,0.0,AAPL
2023-11-15 00:00:00-05:00,186.09257648247507,187.72713387081996,186.02322411136396,186.25106811523438,53790500,0.0,0.0,AAPL
2023-11-16 00:00:00-05:00,187.79647578680803,189.173470968727,186.88506958999568,187.93516540527344,54412900,0.0,0.0,AAPL
2023-11-17 00:00:00-05:00,188.47010270019993,188.5988913131576,186.80582731444395,187.91534423828125,50922700,0.0,0.0,AAPL
2023-11-20 00:00:00-05:00,188.11347160798348,190.1145776039652,188.10357060538217,189.65887451171875,46505100,0.0,0.0,AAPL
2023-11-21 00:00:00-05:00,189.61923040247643,189.72820188087152,187.96485622395673,188.85643005371094,38134500,0.0,0.0,AAPL
2023-11-22 00:00:00-05:00,189.69852651247717,191.12504193836494,189.04469749475615,189.52020263671875,39617700,0.0,0.0,AAPL
2023-11-24 00:00:00-05:00,189.0843077535022,189.1140258787283,187.47946852715137,188.19273376464844,24048300,0.0,0.0,AAPL
2023-11-27 00:00:00-05:00,188.14317764380084,188.88616092409407,187.13271615011263,188.01438903808594,40552600,0.0,0.0,AAPL
2023-11-28 00:00:00-05:00,188.00447297715706,189.2923135830507,187.62802330816433,188.61866760253906,38415400,0.0,0.0,AAPL
2023-11-29 00:00:00-05:00,189.11401237919708,190.29288164913223,187.2020759179661,187.59832763671875,43014200,0.0,0.0,AAPL
2023-11-30 00:00:00-05:00,188.06394110215783,188.53946132762457,186.42938378571617,188.17291259765625,48794400,0.0,0.0,AAPL
2023-12-01 00:00:00-05:00,188.54934617033052,189.76783452208102,187.45963130874318,189.45083618164062,45704800,0.0,0.0,AAPL
2023-12-04 00:00:00-05:00,188.20263336404662,188.2719857330804,185.69630404843608,187.65777587890625,43389500,0.0,0.0,AAPL
2023-12-05 00:00:00-05:00,188.43048297188668,192.58127042048946,188.40074973234698,191.61044311523438,66628400,0.0,0.0,AAPL
2023-12-06 00:00:00-05:00,192.6308143978356,192.93791176533594,190.3127099631217,190.520751953125,41089700,0.0,0.0,AAPL
2023-12-07 00:00:00-05:00,191.8184723448333,193.17565028147504,191.77883810543793,192.45248413085938,47477700,0.0,0.0,AAPL
2023-12-08 00:00:00-05:00,192.38314555463674,194.15640755182167,191.8581052152776,193.8790283203125,53406400,0.0,0.0,AAPL
2023-12-11 00:00:00-05:00,191.3033586686724,191.67980841318465,189.6291670567547,191.37269592285156,60943700,0.0,0.0,AAPL
2023-12-12 00:00:00-05:00,191.27359645175778,192.8982524413057,189.9263196470572,192.8883514404297,52696900,0.0,0.0,AAPL
2023-12-13 00:00:00-05:00,193.26481149731427,196.1475903161728,193.02706651664724,196.10797119140625,70404200,0.0,0.0,AAPL
2023-12-14 00:00:00-05:00,196.16740691178524,197.75242887078264,194.32480773637585,196.25656127929688,66831600,0.0,0.0,AAPL
2023-12-15 00:00:00-05:00,195.6819844119138,196.54384019084355,195.15694409646994,195.72161865234375,128538400,0.0,0.0,AAPL
2023-12-18 00:00:00-05:00,194.25545312358386,194.79040955452615,192.5713606983871,194.0573272705078,55751900,0.0,0.0,AAPL
2023-12-19 00:00:00-05:00,194.32481746504553,195.1074199235508,194.0573392330858,195.09751892089844,40714100,0.0,0.0,AAPL
2023-12-20 00:00:00-05:00,195.05788936850126,195.8305908429342,193.00726318359375,193.00726318359375,52242800,0.0,0.0,AAPL
2023-12-21 00:00:00-05:00,194.26537091395173,195.23619818360498,191.6896894536902,192.858642578125,46482500,0.0,0.0,AAPL
2023-12-22 00:00:00-05:00,193.35396213687642,193.58182122700063,191.164646529934,191.78875732421875,37149600,0.0,0.0,AAPL
2023-12-26 00:00:00-05:00,191.7986702097743,192.0760494430794,191.02596875756228,191.24391174316406,28919300,0.0,0.0,AAPL
2023-12-27 00:00:00-05:00,190.68914273833013,191.68968812345565,189.30223153241622,191.34295654296875,48087700,0.0,0.0,AAPL
2023-12-28 00:00:00-05:00,192.32369457775746,192.83883387512188,191.3627683436117,191.76893615722656,34049900,0.0,0.0,AAPL
2023-12-29 00:00:00-05:00,192.08595308574118,192.58127531145587,189.9362564400636,190.72877502441406,42672100,0.0,0.0,AAPL
2024-01-02 00:00:00-05:00,185.3991117688797,186.67705163638013,182.16961614691823,183.9032440185547,82488700,0.0,0.0,AAPL
2024-01-03 00:00:00-05:00,182.49652699212288,184.14100045386294,181.7139093893273,182.5262451171875,58414500,0.0,0.0,AAPL
2024-01-04 00:00:00-05:00,180.44587486910356,181.37708304150152,179.18776734055538,180.2081298828125,71983600,0.0,0.0,AAPL
2024-01-05 00:00:00-05:00,180.28738953880892,181.05017488447822,178.48440937769652,179.48495483398438,62379700,0.0,0.0,AAPL
2024-01-08 00:00:00-05:00,180.38645226507356,183.86362411289957,179.80197564152536,183.82398986816406,59144500,0.0,0.0,AAPL
2024-01-09 00:00:00-05:00,182.1993409257264,183.41782947036643,181.02047151140061,183.40792846679688,42841800,0.0,0.0,AAPL
2024-01-10 00:00:00-05:00,182.6253074687535,184.6561164657865,182.1993225017619,184.44808959960938,46792900,0.0,0.0,AAPL
2024-01-11 00:00:00-05:00,184.7947925921475,185.3000308909078,181.90211286972462,183.8536834716797,49128400,0.0,0.0,AAPL
2024-01-12 00:00:00-05:00,184.31930790747037,184.99295400827782,183.45745205458948,184.1806182861328,40477800,0.0,0.0,AAPL
2024-01-16 00:00:00-05:00,180.4557997638508,182.53614407524432,179.2372961857114,181.91204833984375,65603000,0.0,0.0,AAPL
2024-01-17 00:00:00-05:00,179.5741044525339,181.21856257523459,178.61317822966134,180.9709014892578,47317400,0.0,0.0,AAPL
2024-01-18 00:00:00-05:00,184.34901955890965,187.3704881134165,184.0914574471942,186.86526489257812,78005800,0.0,0.0,AAPL
2024-01-19 00:00:00-05:00,187.5587047602819,190.15418823308323,187.0534815615711,189.76783752441406,68903000,0.0,0.0,AAPL
2024-01-22 00:00:00-05:00,190.50092877344645,193.50258021639056,190.46129453087994,192.0760498046875,60133900,0.0,0.0,AAPL
2024-01-23 00:00:00-05:00,193.19548176740474,193.91864797179585,192.01661247228014,193.35397338867188,42355600,0.0,0.0,AAPL
2024-01-24 00:00:00-05:00,193.59173469903226,194.54276001272405,192.52183688964197,192.6803436279297,53631300,0.0,0.0,AAPL
2024-01-25 00:00:00-05:00,193.39360373027958,194.43378338829353,191.30334341188293,192.35342407226562,54822100,0.0,0.0,AAPL
2024-01-26 00:00:00-05:00,192.4524795638358,192.9378856146602,190.14427644491346,190.61978149414062,44594000,0.0,0.0,AAPL
2024-01-29 00:00:00-05:00,190.2136280052267,190.4018528619721,187.8063693410428,189.93624877929688,47145600,0.0,0.0,AAPL
2024-01-30 00:00:00-05:00,189.15362398321756,190.00557868100643,185.7160870725139,186.28074645996094,55859400,0.0,0.0,AAPL
2024-01-31 00:00:00-05:00,185.2901205380725,185.34957189909602,182.62529981948686,182.67481994628906,55467800,0.0,0.0,AAPL
2024-02-01 00:00:00-05:00,182.2686867903897,185.2009860420896,182.10027903950464,185.11183166503906,64885400,0.0,0.0,AAPL
2024-02-02 00:00:00-05:00,178.1773017145222,185.5774165638072,177.57300802816712,184.11126708984375,102551700,0.0,0.0,AAPL
2024-02-05 00:00:00-05:00,186.3897373769733,187.47945226083425,184.10135123689923,185.92413330078125,69668800,0.0,0.0,AAPL
2024-02-06 00:00:00-05:00,185.1118319583491,187.53890796123954,185.0226775811573,187.5290069580078,43490800,0.0,0.0,AAPL
2024-02-07 00:00:00-05:00,188.85645841865113,189.26262627331204,186.8454513829838,187.63796997070312,53439000,0.0,0.0,AAPL
2024-02-08 00:00:00-05:00,187.61816353023744,187.7667541606289,185.5972553767356,186.5581817626953,40962000,0.0,0.0,AAPL
2024-02-09 00:00:00-05:00,187.12352087688578,188.45268968737696,186.4787864459619,187.32191467285156,45155200,0.24,0.0,AAPL
2024-02-12 00:00:00-05:00,186.89539390047275,187.14337102036012,185.27857823550397,185.6356658935547,41781900,0.0,0.0,AAPL
2024-02-13 00:00:00-05:00,184.26685928046126,184.70330147289806,182.02513622573113,183.54275512695312,56529500,0.0,0.0,AAPL
2024-02-14 00:00:00-05:00,183.82050423664703,184.02879656144881,180.9638026996327,182.6599578857422,54630500,0.0,0.0,AAPL
2024-02-15 00:00:00-05:00,182.06482521105013,182.99722170980874,179.88262933424807,182.372314453125,65434500,0.0,0.0,AAPL
2024-02-16 00:00:00-05:00,181.9358579237584,183.35429496994237,180.2000180232841,180.8348388671875,49752500,0.0,0.0,AAPL
2024-02-20 00:00:00-05:00,180.31904659124555,180.95386745060242,178.54353696650966,180.09091186523438,53665600,0.0,0.0,AAPL
2024-02-21 00:00:00-05:00,180.4678422502364,181.41015233649017,179.1982005294332,180.8447723388672,41371400,0.0,0.0,AAPL
2024-02-22 00:00:00-05:00,181.99536064224762,183.46339606563654,180.98362490692526,182.87815856933594,52292200,0.0,0.0,AAPL
2024-02-23 00:00:00-05:00,183.51299444569602,183.54275049121756,180.75548990166286,181.04315185546875,45119700,0.0,0.0,AAPL
2024-02-26 00:00:00-05:00,180.76540051034647,181.28118200444274,179.1882545795608,179.6941375732422,40867400,0.0,0.0,AAPL
2024-02-27 00:00:00-05:00,179.6346334198553,182.43180748858953,178.1070858709482,181.15225219726562,54318900,0.0,0.0,AAPL
2024-02-28 00:00:00-05:00,181.03321827875988,181.6382830805114,178.67248629654023,179.95204162597656,48953900,0.0,0.0,AAPL
2024-02-29 00:00:00-05:00,179.80327228471162,181.09275646398507,178.07734590919267,179.2874755859375,136682600,0.0,0.0,AAPL
2024-03-01 00:00:00-05:00,178.0971730296413,179.06923911535185,175.94473341504965,178.20628356933594,73563100,0.0,0.0,AAPL
2024-03-04 00:00:00-05:00,174.72468891388633,175.46862034292982,172.3837840784165,173.68319702148438,81510100,0.0,0.0,AAPL
2024-03-05 00:00:00-05:00,169.37827475690668,170.64791631173568,168.2474997741583,168.7434539794922,95132400,0.0,0.0,AAPL
2024-03-06 00:00:00-05:00,169.67586125903696,169.85441265484894,167.31511424596866,167.75155639648438,68587700,0.0,0.0,AAPL
2024-03-07 00:00:00-05:00,167.78131806385875,169.34853532264208,167.12666995146384,167.63253784179688,71765100,0.0,0.0,AAPL
2024-03-08 00:00:00-05:00,167.6325286145872,172.29449531822434,167.57301652903823,169.34852600097656,76267000,0.0,0.0,AAPL
2024-03-11 00:00:00-04:00,171.54066841678448,172.96901916174485,170.65787040570808,171.35220336914062,60139500,0.0,0.0,AAPL
2024-03-12 00:00:00-04:00,171.7489536078961,172.62183794587216,169.62626998762764,171.82830810546875,59825400,0.0,0.0,AAPL
2024-03-13 00:00:00-04:00,171.37204497358655,171.78864474969012,169.37829909505535,169.7453155517578,52488700,0.0,0.0,AAPL
2024-03-14 00:00:00-04:00,171.5108905650266,172.89955631533712,170.65784870831544,171.60015869140625,72913500,0.0,0.0,AAPL
2024-03-15 00:00:00-04:00,169.78497182252738,171.22323608398438,168.91208752136302,171.22323608398438,121752700,0.0,0.0,AAPL
2024-03-18 00:00:00-04:00,174.1493830977455,176.27206668827822,172.11596763998543,172.31434631347656,75604200,0.0,0.0,AAPL
2024-03-19 00:00:00-04:00,172.92933186407737,175.18096849600929,171.62993409357304,174.65525817871094,55215200,0.0,0.0,AAPL
2024-03-20 00:00:00-04:00,174.29817691484007,177.22430419921875,173.67326966604173,177.22430419921875,53423100,0.0,0.0,AAPL
2024-03-21 00:00:00-04:00,175.61741650508932,176.05385870042272,169.45765758517675,169.98336791992188,106181300,0.0,0.0,AAPL
2024-03-22 00:00:00-04:00,170.37020490965267,171.64977539848843,168.68396342338923,170.88600158691406,71160100,0.0,0.0,AAPL
2024-03-25 00:00:00-04:00,169.18985713490977,170.54876707334867,168.0789092110998,169.46759033203125,54288300,0.0,0.0,AAPL
2024-03-26 00:00:00-04:00,168.6244540719099,170.0329624014482,168.20785429573576,168.33680725097656,57388400,0.0,0.0,AAPL
2024-03-27 00:00:00-04:00,169.03114031499092,172.19533102381604,168.73356472173438,171.9076690673828,60273300,0.0,0.0,AAPL
2024-03-28 00:00:00-04:00,170.36027251639132,170.83638432396197,169.13030061690222,170.0924530029297,65672700,0.0,0.0,AAPL
2024-04-01 00:00:00-04:00,169.80482284392966,169.86433493378763,168.1086526063626,168.65420532226562,46240500,0.0,0.0,AAPL
2024-04-02 00:00:00-04:00,167.71190995116913,167.9698007416,166.8687815767491,167.47384643554688,49329500,0.0,0.0,AAPL
2024-04-03 00:00:00-04:00,167.4242255584593,169.29893197888933,167.21593325359058,168.2772674560547,47691700,0.0,0.0,AAPL
2024-04-04 00:00:00-04:00,168.91207088207483,170.52888638010077,167.4539794921875,167.4539794921875,53704400,0.0,0.0,AAPL
2024-04-05 00:00:00-04:00,168.2177383421046,169.01126807227428,167.58291758503302,168.20782470703125,42104800,0.0,0.0,AAPL
2024-04-08 00:00:00-04:00,167.6622991252661,167.83092176064616,166.87869803905005,167.0869903564453,37425500,0.0,0.0,AAPL
2024-04-09 00:00:00-04:00,167.3349666518587,168.70380527202582,166.98780774616682,168.297119140625,42373800,0.0,0.0,AAPL
2024-04-10 00:00:00-04:00,167.43415997850798,167.72180678766216,165.75783217031642,166.4224090576172,49709300,0.0,0.0,AAPL
2024-04-11 00:00:00-04:00,166.97784395240396,174.04024152495109,166.79930771869243,173.62362670898438,91070300,0.0,0.0,AAPL
2024-04-12 00:00:00-04:00,172.8499808741194,176.9168120397123,172.80039755418966,175.1214599609375,101670900,0.0,0.0,AAPL
2024-04-15 00:00:00-04:00,173.94107267383276,175.20080068867838,171.10421379905583,171.2926788330078,73531800,0.0,0.0,AAPL
2024-04-16 00:00:00-04:00,170.36027866522625,172.354009228837,166.9084414489389,168.00946044921875,73711200,0.0,0.0,AAPL
2024-04-17 00:00:00-04:00,168.2375828566437,169.2691609240719,166.64060974121094,166.64060974121094,50901200,0.0,0.0,AAPL
2024-04-18 00:00:00-04:00,166.67037984876308,167.27544462394533,165.20235954360626,165.68838500976562,43122900,0.0,0.0,AAPL
2024-04-19 00:00:00-04:00,164.86511767231858,165.05356757276493,162.7523477339115,163.66490173339844,68149400,0.0,0.0,AAPL
2024-04-22 00:00:00-04:00,164.1807202784816,165.90663160390042,163.43678880778052,164.4981231689453,48116400,0.0,0.0,AAPL
2024-04-23 00:00:00-04:00,164.01206877643943,165.69831011966792,163.58554027123327,165.5495147705078,49537800,0.0,0.0,AAPL
2024-04-24 00:00:00-04:00,165.19244539313124,167.93012271313196,164.86512888648411,167.6523895263672,48251800,0.0,0.0,AAPL
2024-04-25 00:00:00-04:00,168.15826264272923,169.22952573993217,166.7894239404159,168.51535034179688,50558300,0.0,0.0,AAPL
2024-04-26 00:00:00-04:00,168.50540819041237,169.95358601606148,167.81106018420974,167.9300994873047,44838400,0.0,0.0,AAPL
2024-04-29 00:00:00-04:00,171.9671774185786,174.60565774723543,171.69937301226366,172.09613037109375,68169400,0.0,0.0,AAPL
2024-04-30 00:00:00-04:00,171.92750782528833,173.57407962239418,168.6244505944639,168.9517822265625,65934800,0.0,0.0,AAPL
2024-05-01 00:00:00-04:00,168.20783263565716,171.31251085120192,167.74163446478235,167.9300994873047,50383100,0.0,0.0,AAPL
2024-05-02 00:00:00-04:00,171.11413192483198,172.0167723030629,169.50724497899176,171.6299285888672,94214900,0.0,0.0,AAPL
2024-05-03 00:00:00-04:00,185.13972451400554,185.48689856009224,181.18201909229816,181.8961944580078,163224100,0.0,0.0,AAPL
2024-05-06 00:00:00-04:00,180.8745364649345,182.70955826534143,178.9601450261929,180.23971557617188,78569700,0.0,0.0,AAPL
2024-05-07 00:00:00-04:00,181.96562507289974,183.40388947971314,179.8528700999816,180.9241180419922,77305800,0.0,0.0,AAPL
2024-05-08 00:00:00-04:00,181.3704630721318,181.58868413827042,179.98178218440233,181.2613525390625,45057100,0.0,0.0,AAPL
2024-05-09 00:00:00-04:00,181.08280763590477,183.16582147443802,180.6364518520254,183.07655334472656,48983000,0.0,0.0,AAPL
2024-05-10 00:00:00-04:00,183.65265049654158,183.8413711732151,180.90134794922002,181.8151397705078,50759500,0.25,0.0,AAPL
2024-05-13 00:00:00-04:00,184.18900107058352,185.8378061410755,183.37452561798457,185.02333068847656,72044800,0.0,0.0,AAPL
2024-05-14 00:00:00-04:00,186.2450505169401,187.02972965761612,185.03327943466695,186.16558837890625,52393600,0.0,0.0,AAPL
2024-05-15 00:00:00-04:00,186.64235255391958,189.3638586651008,186.1059869360216,188.4401397705078,70400000,0.0,0.0,AAPL
2024-05-16 00:00:00-04:00,189.18505039119887,189.81080512810087,188.38051724709635,188.55929565429688,52845200,0.0,0.0,AAPL
2024-05-17 00:00:00-04:00,188.2315240914744,189.5227570757438,187.90374851544715,188.58909606933594,41282900,0.0,0.0,AAPL
2024-05-20 00:00:00-04:00,188.05276500067424,190.6252889956646,187.73491647398643,189.751220703125,44361300,0.0,0.0,AAPL
2024-05-21 00:00:00-04:00,189.80085871777243,191.42979428958276,189.63200739606737,191.0523681640625,42309400,0.0,0.0,AAPL
2024-05-22 00:00:00-04:00,190.97293553544338,191.51922822288097,188.9864276944718,189.61216735839844,34648500,0.0,0.0,AAPL
2024-05-23 00:00:00-04:00,189.69159391198227,189.71146323030385,185.37094926176496,185.6192626953125,51005900,0.0,0.0,AAPL
2024-05-24 00:00:00-04:00,187.54618613194728,189.2943073297369,186.77143423967982,188.69834899902344,36327000,0.0,0.0,AAPL
2024-05-28 00:00:00-04:00,190.21806337750198,191.69801725699202,187.82433281517635,188.7083282470703,52280100,0.0,0.0,AAPL
2024-05-29 00:00:00-04:00,188.33088121296123,190.95307102285372,188.23154975607,189.00628662109375,53068000,0.0,0.0,AAPL
2024-05-30 00:00:00-04:00,189.4730884200293,190.88350698979508,189.343975732697,189.99951171875,49889100,0.0,0.0,AAPL
2024-05-31 00:00:00-04:00,190.14851552916033,191.2708972062775,188.62883838261533,190.9530487060547,75158300,0.0,0.0,AAPL
2024-06-03 00:00:00-04:00,191.5986723140291,193.67458449503022,191.22124613590765,192.72105407714844,50080500,0.0,0.0,AAPL
2024-06-04 00:00:00-04:00,193.3269468870457,194.00236744942592,191.72780743235197,193.03890991210938,47471400,0.0,0.0,AAPL
2024-06-05 00:00:00-04:00,194.08179923154876,195.5716800296083,193.55537589536917,194.5486297607422,54156800,0.0,0.0,AAPL
2024-06-06 00:00:00-04:00,194.36985841579607,195.17439165110096,192.86010824182844,193.1680145263672,41181800,0.0,0.0,AAPL
2024-06-07 00:00:00-04:00,193.33685821193552,195.6114180436154,192.83030419832767,195.56175231933594,53103900,0.0,0.0,AAPL
2024-06-10 00:00:00-04:00,195.57168290202756,195.96899354752293,190.8537269722117,191.8171844482422,97010200,0.0,0.0,AAPL
2024-06-11 00:00:00-04:00,192.34359145933493,205.7624599378956,192.32373729563466,205.7525177001953,172373300,0.0,0.0,AAPL
2024-06-12 00:00:00-04:00,205.97105482418652,218.7145040828182,205.50422428227435,211.6326141357422,198134300,0.0,0.0,AAPL
2024-06-13 00:00:00-04:00,213.29135046662026,215.2877853731434,210.17253378994005,212.7947235107422,97862700,0.0,0.0,AAPL
2024-06-14 00:00:00-04:00,212.40735976944958,213.71844708080008,209.87455920751867,211.05653381347656,70122700,0.0,0.0,AAPL
2024-06-17 00:00:00-04:00,211.93058723086708,217.4729460060793,211.28497823555003,215.2083282470703,93728300,0.0,0.0,AAPL
2024-06-18 00:00:00-04:00,216.1221165738588,217.15510913678148,211.56308472355843,212.84437561035156,79943300,0.0,0.0,AAPL
